,sales_date,total_qty,pageview
1,6/10/14,979,82
2,11/14/15,1413,97
3,5/16/14,963,114
4,8/28/14,1112,71
5,6/29/15,1412,92
6,12/3/14,1438,82
7,9/8/12,1323,75
8,7/6/12,1064,111
9,3/29/15,953,103
10,2/4/12,1120,96
11,11/4/14,1084,70
12,10/18/14,1416,137
13,2/28/15,1308,72
14,8/3/13,1286,143
15,4/21/15,1040,119
16,6/28/15,1331,88
17,11/13/13,1167,127
18,10/31/12,988,91
19,6/13/12,1202,147
20,1/27/12,918,141
21,3/11/14,1069,123
22,7/5/15,1004,148
23,11/4/15,937,136
24,2/19/15,1486,103
25,7/4/14,1368,81
26,9/9/15,1456,80
27,8/3/14,1285,143
28,9/26/12,1146,130
29,2/13/14,1078,70
30,1/5/12,1433,106
31,12/17/12,1369,127
32,11/17/15,1459,138
33,5/31/13,1120,88
34,2/16/12,1277,84
35,8/12/13,934,73
36,3/12/13,1189,124
37,10/22/14,1280,142
38,9/28/12,1410,124
39,7/31/12,1308,149
40,9/24/12,1156,125
41,8/17/13,1032,86
42,11/10/13,1047,97
43,11/21/12,1158,82
44,9/19/12,1256,97
45,2/29/12,1236,145
46,3/1/14,1263,88
47,5/8/13,982,134
48,10/28/12,1097,98
49,11/14/15,1381,104
50,12/13/15,1263,136
51,9/25/14,1204,130
52,3/28/14,1066,83
53,12/20/15,1169,102
54,2/8/14,1424,148
55,12/5/12,1267,98
56,8/28/14,1398,140
57,2/6/13,1002,88
58,9/8/13,1083,77
59,4/4/12,1042,119
60,7/13/12,1071,90
61,7/28/12,951,113
62,5/23/12,1264,138
63,7/19/14,1264,84
64,2/16/15,1443,103
65,8/9/14,1337,71
66,2/8/14,1284,93
67,3/16/15,1494,146
68,9/12/14,912,142
69,12/13/15,1388,73
70,2/15/12,1446,99
71,1/16/15,1105,112
72,12/18/13,1118,100
73,6/24/15,1080,125
74,1/15/13,1115,78
75,10/19/13,1401,71
76,11/28/14,1080,129
77,12/6/14,1306,90
78,2/15/12,955,131
79,4/2/12,1112,130
80,12/9/14,1047,83
81,10/13/14,903,119
82,6/26/13,967,91
83,11/25/15,973,141
84,1/26/12,1489,133
85,10/4/14,1487,145
86,2/4/13,1093,98
87,6/24/13,1027,150
88,11/23/15,910,102
89,8/13/15,1498,108
90,7/31/14,1381,108
91,9/9/15,1018,138
92,2/21/15,1195,79
93,4/21/14,1317,94
94,8/13/15,1110,82
95,4/7/13,1010,141
96,4/6/14,1183,87
97,3/9/15,1140,107
98,6/22/15,1225,147
99,4/19/13,1475,82
100,9/20/15,1181,79
101,6/27/15,1370,139
102,3/29/13,1056,146
103,4/29/14,1225,104
104,3/29/12,1238,109
105,10/30/13,1245,78
106,4/25/12,1409,137
107,1/18/13,1353,137
108,12/9/13,1202,129
109,12/25/13,1306,82
110,12/29/15,1203,116
111,5/29/13,1230,77
112,4/30/12,1253,137
113,4/27/14,949,129
114,12/7/14,1244,101
115,6/26/15,1341,78
116,2/25/15,1378,81
117,5/4/13,952,94
118,8/13/12,1213,104
119,6/25/12,1053,130
120,11/30/14,1457,124
121,1/25/14,1475,137
122,7/28/14,1190,94
123,1/26/12,1132,143
124,5/8/15,1406,72
125,2/15/14,1113,149
126,5/2/13,1454,140
127,6/15/14,1313,125
128,9/10/13,1246,72
129,6/12/12,944,123
130,11/7/15,1458,77
131,11/16/15,1001,85
132,1/16/13,959,126
133,12/24/14,1055,112
134,9/1/12,1333,109
135,12/12/12,1191,84
136,5/11/15,1485,80
137,9/18/12,1496,88
138,10/25/14,1159,97
139,7/17/14,997,92
140,3/25/15,1050,148
141,3/6/15,945,74
142,10/24/15,1097,131
143,8/23/13,1082,103
144,1/29/14,1198,85
145,11/27/13,930,95
146,8/17/15,1024,121
147,8/1/14,1473,129
148,1/10/14,972,98
149,1/10/13,1302,72
150,5/7/13,1117,81
151,3/27/15,1024,101
152,10/5/15,1329,92
153,12/9/14,1157,86
154,9/5/13,988,79
155,5/28/12,1345,77
156,9/5/13,1007,81
157,3/7/13,1486,70
158,8/23/14,973,100
159,11/17/15,940,132
160,12/24/12,1071,114
161,7/11/15,922,128
162,12/10/15,1101,91
163,4/17/14,1087,105
164,12/27/14,1201,129
165,5/20/12,926,91
166,8/3/13,1450,77
167,5/19/13,1077,146
168,5/17/13,1461,150
169,1/8/13,1271,119
170,6/27/13,1181,136
171,2/14/15,945,116
172,2/28/14,1119,117
173,11/21/12,1399,105
174,9/30/14,1180,82
175,8/20/13,933,108
176,10/27/12,1296,149
177,7/10/15,1368,74
178,1/7/13,1025,127
179,8/17/14,1158,93
180,3/6/15,1454,131
181,12/3/14,1405,113
182,9/19/14,1261,119
183,6/12/15,1181,75
184,7/30/15,1498,115
185,4/29/13,1051,103
186,12/10/14,904,77
187,5/19/13,1077,135
188,7/3/13,1012,118
189,4/1/13,1040,136
190,6/26/12,1335,141
191,9/18/13,1496,75
192,7/5/12,966,147
193,7/1/12,1268,118
194,11/28/14,1408,108
195,12/9/12,981,102
196,5/8/13,1193,79
197,4/22/15,1149,93
198,8/27/12,1103,117
199,2/20/12,1313,134
200,3/26/12,978,138
201,12/5/12,1437,71
202,8/22/15,1119,101
203,2/23/15,1466,130
204,8/8/15,1446,82
205,3/27/15,1422,145
206,3/19/13,1076,121
207,10/20/14,1094,98
208,2/19/12,1267,82
209,7/11/15,1000,103
210,2/29/12,1236,77
211,9/25/15,1095,131
212,5/30/14,1164,92
213,3/28/12,1248,77
214,4/9/12,1468,112
215,12/20/15,1279,70
216,12/5/15,1416,104
217,2/12/14,1408,144
218,10/25/15,1353,101
219,3/24/15,934,96
220,11/17/14,955,72
221,9/9/15,1463,79
222,9/14/12,1413,92
223,12/23/13,1203,145
224,9/25/13,1193,117
225,10/26/15,1111,136
226,11/14/14,1364,143
227,5/31/14,1150,96
228,3/14/14,1410,95
229,10/22/12,1213,98
230,7/24/14,1415,112
231,3/9/15,1054,74
232,10/3/13,997,87
233,5/23/13,1260,138
234,7/18/15,1211,82
235,11/20/14,1159,112
236,1/30/12,900,127
237,10/7/12,981,137
238,1/26/15,1152,104
239,12/16/13,997,112
240,5/28/12,1477,70
241,11/18/12,1171,90
242,7/28/15,1444,150
243,4/21/13,1276,138
244,5/26/12,1058,94
245,1/26/12,902,114
246,8/3/15,1344,123
247,9/26/13,942,142
248,4/4/14,1086,76
249,11/16/15,1354,100
250,11/13/15,1143,100
251,8/15/12,1184,77
252,9/16/15,1069,127
253,10/21/15,1243,117
254,9/2/13,961,138
255,6/23/14,1257,115
256,3/19/12,1333,101
257,12/30/12,1006,83
258,4/25/13,992,74
259,6/13/15,1199,105
260,1/27/12,1365,110
261,11/12/12,946,98
262,1/29/13,910,140
263,6/12/14,1148,112
264,5/5/13,1456,149
265,8/27/12,996,92
266,1/12/13,948,70
267,11/6/15,1138,86
268,7/2/15,1392,106
269,12/9/14,1261,100
270,1/5/14,1061,83
271,10/27/12,1010,126
272,11/25/12,1165,139
273,10/23/12,1157,108
274,1/11/13,1260,144
275,11/4/12,952,112
276,5/21/15,978,70
277,8/9/12,1076,95
278,7/7/12,1168,131
279,2/27/12,1475,150
280,3/23/13,1105,143
281,10/11/12,1493,114
282,4/8/14,1058,95
283,5/8/14,1500,118
284,4/21/15,1396,71
285,7/3/12,1144,109
286,1/17/15,1261,131
287,3/12/14,1321,80
288,4/6/12,1355,77
289,9/19/13,1479,76
290,3/29/15,1151,118
291,3/10/12,1172,73
292,5/11/13,1382,141
293,8/27/14,1280,138
294,1/4/12,1328,130
295,3/2/13,1441,84
296,2/6/13,1425,109
297,11/28/13,905,113
298,5/6/15,1057,89
299,3/11/14,1363,146
300,12/3/13,1279,119
301,10/8/12,1429,110
302,2/6/15,1168,96
303,3/5/14,1412,71
304,6/10/13,1467,72
305,8/25/14,1295,117
306,10/21/14,1193,126
307,1/10/12,933,98
308,1/10/12,1351,123
309,10/6/15,1073,124
310,9/7/15,1033,91
311,6/17/13,1291,113
312,9/22/13,1293,122
313,4/1/12,1399,145
314,11/16/13,1099,106
315,2/17/15,995,88
316,3/7/14,1235,140
317,2/2/13,1349,150
318,7/10/12,1396,103
319,12/28/13,1290,120
320,5/15/14,1237,71
321,7/13/12,1478,123
322,1/3/12,1353,101
323,5/16/13,1199,109
324,8/13/14,1385,121
325,9/25/12,960,114
326,6/10/14,1223,90
327,12/11/14,1300,100
328,8/28/12,946,138
329,1/3/15,1018,92
330,4/28/13,1499,133
331,1/29/13,1085,129
332,7/8/13,909,96
333,2/4/14,1420,141
334,2/23/12,1453,116
335,3/14/14,1110,74
336,9/21/14,1072,105
337,10/11/13,1242,106
338,6/23/15,1355,84
339,10/6/12,1490,113
340,1/6/14,961,114
341,9/21/12,1412,99
342,2/20/15,1271,124
343,11/18/12,1066,134
344,1/8/12,1264,74
345,9/13/13,1287,131
346,10/18/15,1477,103
347,11/6/14,1297,140
348,11/19/14,1297,142
349,4/3/13,908,97
350,8/21/15,1450,75
351,6/16/15,1070,107
352,4/8/12,1208,109
353,11/30/13,953,136
354,5/15/13,1118,85
355,6/24/15,1077,73
356,8/8/14,1434,120
357,12/31/12,1060,102
358,12/24/13,949,72
359,1/21/15,1278,137
360,7/22/14,962,94
361,12/29/15,1146,87
362,1/14/15,1362,76
363,3/22/14,903,119
364,10/14/15,954,131
365,3/31/14,1086,89
366,12/22/15,902,145
367,7/6/12,1066,100
368,4/5/14,966,127
369,7/10/15,926,148
370,10/10/13,937,144
371,11/20/13,1021,121
372,1/12/12,1032,132
373,11/9/14,1347,72
374,3/2/13,1452,114
375,4/14/13,1311,119
376,7/18/13,934,128
377,10/19/15,1292,71
378,9/6/13,1463,142
379,12/14/12,1332,142
380,10/1/13,1175,118
381,11/9/13,1146,71
382,6/1/15,998,105
383,5/3/15,1232,97
384,7/27/15,1118,88
385,12/9/15,1030,89
386,1/17/15,1127,101
387,2/10/15,904,142
388,7/30/14,1345,137
389,2/24/12,1037,91
390,9/12/13,1473,94
391,3/24/13,1144,112
392,11/10/15,967,139
393,8/20/12,1216,87
394,7/4/13,923,85
395,1/28/13,955,139
396,7/16/14,1162,74
397,11/9/15,1171,71
398,7/3/13,1115,101
399,5/9/13,1195,124
400,9/10/12,1037,89
401,7/25/12,1014,74
402,10/25/12,1043,98
403,4/15/14,1013,103
404,12/3/13,1055,120
405,3/13/12,966,149
406,11/23/15,962,149
407,10/23/15,1321,111
408,6/25/15,1275,136
409,9/17/14,1017,136
410,5/2/12,1387,116
411,8/29/14,1330,74
412,9/26/15,911,73
413,3/5/13,1028,132
414,10/3/12,1462,80
415,3/2/13,1423,133
416,2/2/12,1034,128
417,2/7/15,1124,79
418,10/3/15,1111,124
419,6/3/15,1218,133
420,8/6/13,1142,134
421,4/7/13,985,128
422,4/13/12,964,92
423,12/27/15,1479,143
424,6/21/13,1353,74
425,9/11/13,1017,148
426,1/9/15,1018,121
427,6/23/12,945,142
428,5/10/15,1457,111
429,11/8/12,938,147
430,10/30/14,1493,141
431,11/9/14,930,91
432,10/28/15,1288,100
433,7/14/14,1035,130
434,2/8/12,1342,150
435,1/2/12,1077,122
436,9/13/15,940,87
437,4/1/15,1318,87
438,6/3/13,1252,76
439,3/18/14,1325,119
440,3/26/12,1016,91
441,4/26/13,904,131
442,5/23/13,1439,134
443,8/29/15,1424,137
444,1/2/15,1117,140
445,3/27/12,1080,95
446,9/5/13,1283,112
447,5/23/13,1271,112
448,12/13/12,985,150
449,5/12/12,901,128
450,10/2/14,1329,73
451,1/13/14,1165,94
452,12/4/14,1413,137
453,9/20/13,1317,93
454,4/23/12,1497,97
455,12/17/15,1118,102
456,9/18/15,1031,104
457,8/26/12,1198,103
458,8/19/15,940,150
459,5/4/12,1356,76
460,3/26/15,1331,105
461,9/24/14,935,129
462,3/4/14,1211,123
463,3/15/12,1467,136
464,9/20/14,1114,76
465,11/27/13,1285,122
466,4/8/15,1372,133
467,6/21/14,1187,149
468,6/13/12,1287,138
469,4/26/14,1358,149
470,1/28/14,931,125
471,3/24/14,1101,131
472,5/20/12,1023,111
473,11/21/14,1500,129
474,6/28/12,1379,76
475,9/7/13,995,149
476,6/11/15,1186,85
477,8/22/14,1163,103
478,10/22/12,934,98
479,9/19/13,1132,136
480,3/9/12,1347,120
481,12/2/12,928,74
482,5/23/12,1094,77
483,11/13/12,959,96
484,9/30/15,1478,135
485,9/18/14,1173,105
486,3/29/14,1164,138
487,10/19/14,1004,81
488,2/20/12,961,75
489,4/8/12,1180,119
490,1/24/12,1182,76
491,1/13/14,1424,86
492,3/21/12,920,111
493,12/8/13,1068,94
494,11/6/15,1281,96
495,8/3/15,1383,101
496,6/23/13,955,86
497,4/24/14,1151,117
498,10/15/15,1094,135
499,6/12/12,1415,135
500,10/16/13,1179,125
501,6/19/13,1243,85
502,12/24/14,1418,127
503,10/10/13,1342,114
504,1/25/13,1171,88
505,1/16/12,1197,133
506,1/30/15,1020,86
507,1/22/12,973,124
508,5/10/15,953,120
509,9/9/15,1410,98
510,4/9/12,1228,85
511,7/22/14,1307,74
512,5/5/14,961,106
513,4/25/14,1086,135
514,11/28/14,958,139
515,9/28/15,937,102
516,8/19/15,989,111
517,12/21/14,1349,84
518,9/3/13,1447,90
519,7/16/12,1469,86
520,5/25/14,1295,95
521,5/30/15,1241,138
522,7/8/14,1100,149
523,6/9/15,934,87
524,7/4/15,1042,135
525,9/26/15,1010,95
526,4/11/12,1492,106
527,4/14/13,1288,111
528,11/17/12,1466,73
529,9/5/13,1159,131
530,8/23/12,994,83
531,10/30/15,1161,121
532,7/29/12,1160,147
533,8/14/15,1351,121
534,1/19/13,1241,119
535,11/21/14,1382,77
536,6/18/12,1166,91
537,7/15/15,1433,95
538,12/14/15,1114,103
539,2/28/14,1483,139
540,5/28/13,1275,85
541,10/7/14,1284,142
542,12/5/14,1152,139
543,6/11/14,1084,86
544,3/25/14,1489,88
545,4/26/13,1272,134
546,2/2/12,1493,72
547,6/12/12,1466,70
548,6/10/15,1407,118
549,3/13/14,1409,70
550,2/6/15,1151,89
551,6/12/12,1243,139
552,3/22/15,1175,150
553,8/15/13,1364,133
554,4/2/13,1314,143
555,8/21/14,1323,131
556,10/4/15,1369,112
557,6/23/13,1221,85
558,11/1/12,1104,97
559,1/23/13,953,102
560,12/5/12,981,136
561,5/28/13,1457,86
562,12/16/12,1417,146
563,4/9/14,1034,70
564,7/29/15,1432,75
565,8/31/14,1477,116
566,9/10/15,1012,70
567,4/2/15,1184,129
568,1/10/12,1431,146
569,4/25/14,909,132
570,2/14/12,1431,120
571,12/8/15,1383,127
572,7/18/12,1442,71
573,12/16/13,1325,110
574,8/15/15,1332,110
575,3/15/12,1249,92
576,1/16/12,1396,112
577,11/14/15,977,122
578,3/17/15,1225,147
579,1/28/13,1349,78
580,10/3/13,1054,93
581,2/4/12,906,124
582,9/2/12,1075,141
583,11/3/15,1404,101
584,8/30/12,1454,146
585,9/9/12,1404,139
586,2/9/12,1453,79
587,12/17/14,1434,73
588,11/19/12,1073,138
589,1/28/12,1467,70
590,11/21/12,1359,79
591,8/29/14,1483,129
592,11/14/13,1448,127
593,2/18/12,1129,90
594,7/3/14,933,149
595,7/27/14,1106,77
596,10/20/12,975,101
597,6/13/14,1326,71
598,5/8/15,1018,94
599,2/19/12,1143,88
600,5/25/13,1208,95
601,5/5/15,1271,142
602,10/9/12,997,105
603,3/24/13,1214,105
604,5/11/15,1006,104
605,5/17/12,1386,125
606,8/17/13,1370,95
607,6/18/14,1219,94
608,5/6/14,1006,78
609,5/19/15,1487,142
610,8/13/14,912,90
611,5/9/13,1136,79
612,12/15/15,1159,98
613,12/9/15,1398,70
614,12/10/13,955,80
615,4/11/15,1408,112
616,5/26/13,920,117
617,5/29/15,1095,88
618,3/9/14,1087,115
619,9/24/12,1418,148
620,1/20/14,1161,138
621,4/9/12,997,71
622,10/26/13,1362,149
623,4/3/13,1076,81
624,5/31/13,1101,105
625,1/19/12,1275,142
626,4/8/14,1448,90
627,6/27/14,1238,150
628,9/13/12,1365,134
629,2/10/12,1096,150
630,4/20/12,917,118
631,6/16/15,948,113
632,7/14/15,1390,137
633,2/8/12,1271,92
634,6/18/13,1021,113
635,6/22/12,1196,98
636,7/20/13,1388,142
637,7/18/13,1341,127
638,12/24/15,1038,70
639,2/13/14,1332,90
640,4/11/14,939,147
641,11/1/12,1243,120
642,10/18/14,999,135
643,9/16/12,1013,85
644,7/17/13,1135,148
645,3/15/13,1024,95
646,1/30/13,1050,130
647,4/22/15,1435,111
648,12/30/13,916,98
649,8/29/12,1352,124
650,4/23/12,1127,123
651,4/13/15,1250,71
652,9/6/12,1274,90
653,5/10/13,1004,122
654,2/10/15,1257,109
655,11/1/15,1417,92
656,3/16/12,1446,76
657,8/28/13,1286,71
658,10/26/13,1193,112
659,10/27/12,1198,90
660,12/30/14,1095,90
661,7/15/13,1470,146
662,8/28/15,1464,144
663,5/20/13,1144,79
664,7/4/12,1085,118
665,12/24/15,1011,84
666,2/10/13,1099,71
667,9/10/13,1417,83
668,2/17/14,1337,94
669,1/1/13,990,125
670,5/26/14,1372,107
671,1/13/12,917,94
672,8/22/15,986,100
673,12/1/15,993,109
674,9/7/15,1164,123
675,1/19/14,1248,110
676,10/22/14,1090,85
677,7/24/12,1494,83
678,9/16/12,1146,103
679,1/5/15,1217,114
680,7/1/15,1071,129
681,2/9/12,1225,106
682,10/21/14,1000,73
683,6/12/13,1267,149
684,6/21/12,1419,96
685,12/31/12,1359,121
686,3/10/13,1347,139
687,5/20/13,1408,73
688,12/15/12,1235,91
689,11/28/14,1316,79
690,7/2/15,1078,131
691,12/24/13,1247,100
692,1/2/15,1473,131
693,7/28/14,1011,106
694,4/3/15,1016,92
695,1/17/14,1468,76
696,1/3/14,1322,81
697,10/5/15,1492,83
698,4/26/15,1158,111
699,8/17/14,1414,99
700,10/12/15,1490,113
701,8/18/13,1080,129
702,5/1/13,982,80
703,5/9/12,944,80
704,1/7/14,1059,118
705,6/19/15,1115,92
706,2/25/14,1499,113
707,9/13/14,1315,124
708,11/21/14,1140,119
709,9/3/15,1027,81
710,8/8/13,1210,103
711,11/15/15,1444,116
712,5/22/14,917,75
713,4/5/12,1099,90
714,4/12/14,1234,82
715,10/9/15,1402,140
716,3/29/15,1233,81
717,9/24/13,1016,102
718,4/5/12,1422,84
719,1/18/15,1322,86
720,7/3/13,1028,112
721,3/11/13,1341,120
722,5/18/14,1440,93
723,12/4/13,1423,131
724,7/26/14,903,114
725,5/26/13,1268,130
726,3/8/13,1314,93
727,12/1/15,1438,128
728,7/24/13,1485,135
729,2/25/15,1303,141
730,3/1/14,1034,106
731,4/26/12,1441,148
732,8/31/13,1094,72
733,3/9/14,1105,146
734,1/9/14,1044,119
735,9/19/14,931,150
736,5/29/12,1068,104
737,10/8/13,931,103
738,12/20/12,994,81
739,11/20/13,1104,84
740,7/28/15,1246,93
741,3/2/15,1481,90
742,3/18/15,996,114
743,6/10/15,944,81
744,5/1/14,1212,129
745,7/20/14,1385,109
746,11/17/13,1107,143
747,12/23/15,919,101
748,7/31/13,1045,134
749,6/12/15,1414,142
750,5/3/14,1067,147
751,4/25/15,1002,84
752,9/9/13,1328,98
753,2/21/15,1039,112
754,9/28/14,958,143
755,6/22/13,1271,120
756,6/26/13,1088,119
757,5/3/15,1155,122
758,7/9/15,1041,80
759,9/21/15,1395,137
760,1/26/15,921,139
761,12/31/13,1418,85
762,1/22/12,923,113
763,3/8/13,1215,74
764,2/17/14,978,120
765,1/29/14,1048,115
766,12/4/15,1302,97
767,10/8/13,1327,102
768,12/2/14,1106,90
769,6/15/14,1279,145
770,1/4/14,1363,131
771,6/9/12,1192,126
772,10/29/15,940,78
773,4/5/15,1010,102
774,12/9/13,1411,116
775,5/21/12,1063,136
776,4/2/13,905,108
777,11/16/15,1333,146
778,4/28/15,1455,137
779,9/2/15,953,76
780,4/15/13,1019,130
781,9/21/12,1460,82
782,1/27/13,1466,83
783,1/19/13,1354,120
784,5/17/14,1418,95
