,sales_date,total_qty,pageview
785,1/20/15,1136,140
786,9/21/14,1214,100
787,7/19/15,1303,118
788,12/25/14,1432,144
789,10/3/12,1248,100
790,10/11/12,1120,76
791,8/5/12,1297,85
792,4/4/12,967,87
793,11/12/12,1258,112
794,8/13/12,1321,122
795,5/10/15,1012,71
796,4/3/14,1097,141
797,2/27/12,1384,113
798,7/2/15,1464,94
799,6/10/14,1229,93
800,6/8/14,1487,133
801,5/30/12,1316,145
802,6/17/15,1285,77
803,11/25/12,1374,86
804,6/6/12,993,83
805,3/4/13,1276,137
806,7/20/14,1441,123
807,4/24/15,1164,80
808,7/5/14,1451,84
809,7/29/12,1292,128
810,9/23/15,1089,115
811,8/7/14,1356,132
812,3/13/14,1479,76
813,7/19/14,1045,97
814,1/27/14,1177,79
815,8/25/14,1305,72
816,1/2/14,1112,127
817,10/1/12,1056,87
818,7/3/13,999,118
819,6/15/14,1455,128
820,4/24/12,1246,85
821,2/14/15,1320,103
822,7/25/13,1268,115
823,1/3/14,1017,95
824,1/14/13,962,146
825,1/29/12,925,143
826,1/28/13,1423,108
827,10/2/13,1207,147
828,6/17/15,1381,83
829,2/10/13,902,95
830,9/10/12,925,86
831,4/10/12,1406,115
832,11/3/14,1278,76
833,1/6/14,1427,102
834,5/12/15,1307,145
835,6/9/12,1006,130
836,10/19/12,1010,148
837,10/29/14,1153,83
838,3/19/13,1456,77
839,11/22/14,1352,71
840,3/3/14,1443,120
841,5/6/13,1246,94
842,8/9/15,1293,131
843,5/28/15,935,103
844,5/8/14,1299,107
845,7/16/14,1325,126
846,5/28/12,1327,108
847,6/1/15,1417,148
848,11/21/15,1434,150
849,6/3/12,1246,108
850,4/21/13,1232,97
851,5/29/15,1283,145
852,9/27/14,1337,76
853,5/19/15,981,112
854,2/13/12,1124,139
855,8/14/14,1259,134
856,8/27/12,1139,76
857,9/17/13,1409,70
858,6/22/12,1079,73
859,10/12/14,1019,80
860,3/1/15,1276,106
861,6/27/12,1484,93
862,4/6/12,933,72
863,3/27/15,1103,77
864,10/29/14,1106,103
865,3/15/13,1087,89
866,1/12/12,1480,150
867,7/30/15,1005,141
868,3/16/13,1333,112
869,3/13/15,1423,148
870,3/19/14,1095,95
871,8/1/12,1277,139
872,6/5/14,1185,131
873,6/4/13,1148,80
874,4/2/15,990,108
875,10/24/15,996,134
876,2/27/13,1278,143
877,6/9/14,1394,114
878,7/23/14,1395,88
879,12/4/14,1479,149
880,10/31/13,1102,129
881,9/24/14,1371,94
882,5/28/14,1171,93
883,1/29/15,1123,121
884,8/30/14,1469,121
885,12/6/14,1437,75
886,11/18/15,1248,81
887,5/9/14,1102,82
888,10/30/13,1216,135
889,1/13/15,1125,104
890,6/29/14,1422,128
891,8/21/13,984,150
892,7/30/15,1327,95
893,9/14/13,995,101
894,6/16/15,1251,137
895,6/12/14,1368,90
896,6/7/12,926,107
897,9/18/13,983,72
898,4/11/13,1198,95
899,10/10/12,1043,145
900,11/8/13,1014,84
901,7/28/12,1403,103
902,8/16/15,1475,108
903,1/13/14,1276,122
904,5/25/14,960,99
905,12/20/14,1369,104
906,2/6/14,1110,115
907,8/6/15,1084,141
908,12/12/12,1027,126
909,1/13/13,907,134
910,12/22/13,1130,90
911,2/1/12,1294,126
912,10/12/13,959,126
913,1/13/12,1453,103
914,6/1/12,1226,75
915,5/10/14,1150,149
916,3/10/14,1302,129
917,9/14/12,1496,135
918,5/1/12,996,108
919,11/14/15,1226,131
920,11/27/12,1029,138
921,10/13/13,1273,137
922,2/5/13,1010,127
923,12/5/15,971,102
924,8/29/12,1062,93
925,7/23/12,1489,84
926,11/2/13,974,89
927,10/31/12,1396,132
928,4/22/13,1302,140
929,7/7/14,1021,133
930,9/27/14,1068,120
931,6/13/14,1312,143
932,5/20/12,1286,117
933,5/16/14,1445,80
934,5/19/13,1014,137
935,10/28/14,1379,127
936,10/21/12,1434,113
937,11/14/15,1046,107
938,10/7/14,969,82
939,1/14/13,1292,94
940,12/7/13,1021,113
941,11/13/13,925,132
942,12/29/12,965,117
943,2/20/13,1206,126
944,10/26/12,1325,108
945,4/9/13,1157,135
946,11/24/13,1398,134
947,12/24/14,911,96
948,8/22/13,915,81
949,9/13/15,914,84
950,8/8/13,1143,102
951,10/27/14,1269,141
952,5/13/14,1183,89
953,1/11/15,1414,113
954,4/11/12,1020,95
955,11/30/13,1129,112
956,3/15/14,1431,76
957,8/24/13,1253,91
958,1/27/13,981,80
959,4/30/14,1223,83
960,7/24/15,969,82
961,5/6/12,1023,102
962,7/23/13,1014,75
963,9/4/14,1391,122
964,6/29/12,1470,107
965,5/6/13,1180,131
966,5/30/12,902,131
967,3/31/13,1458,102
968,8/19/15,933,118
969,9/27/12,1017,124
970,9/12/15,1139,72
971,4/29/13,1323,73
972,3/22/15,1082,133
973,6/25/13,958,90
974,10/13/12,1342,141
975,10/16/12,1106,134
976,12/6/13,1261,128
977,5/24/13,1210,99
978,6/8/13,1292,140
979,5/11/12,1221,106
980,12/17/14,1264,95
981,11/9/15,1364,116
982,3/6/15,1414,123
983,1/9/15,929,72
984,10/2/12,1434,74
985,4/17/15,1432,149
986,10/27/15,993,110
987,9/4/14,926,127
988,2/20/13,999,111
989,1/23/12,1071,135
990,11/8/13,1116,78
991,12/22/14,1321,109
992,10/21/15,1390,93
993,10/9/12,1353,91
994,9/6/13,935,119
995,3/1/14,1174,113
996,5/11/13,1173,75
997,7/14/14,989,72
998,7/10/12,1096,97
999,2/26/15,1476,82
1000,9/7/13,1412,132
1001,6/6/13,1327,84
1002,2/13/12,1094,149
1003,6/25/13,1374,146
1004,7/18/15,1326,99
1005,8/7/13,1189,90
1006,1/20/15,1332,135
1007,8/26/14,1030,123
1008,7/13/13,1374,85
1009,11/21/12,1404,95
1010,11/19/14,1377,109
1011,7/23/13,987,99
1012,1/30/12,1381,119
1013,12/28/15,1041,111
1014,4/23/13,1052,86
1015,8/14/13,1213,113
1016,5/27/15,1097,107
1017,12/15/14,1388,87
1018,6/13/14,1411,94
1019,9/22/15,986,136
1020,1/19/14,1275,79
1021,6/19/15,1163,135
1022,8/17/14,1228,147
1023,10/10/13,1243,109
1024,12/8/13,1480,92
1025,5/31/12,962,113
1026,1/25/12,1359,109
1027,8/23/13,922,96
1028,3/12/14,1025,147
1029,12/1/15,1112,127
1030,6/16/12,1469,101
1031,1/8/13,1360,93
1032,10/11/13,925,71
1033,2/12/12,1145,77
1034,11/15/15,1472,88
1035,3/3/14,908,90
1036,5/20/12,1397,84
1037,8/24/13,1236,114
1038,12/12/13,1088,79
1039,4/8/13,1440,124
1040,9/24/15,1283,91
1041,12/23/13,1122,134
1042,3/26/12,1475,117
1043,12/5/12,1114,95
1044,8/27/12,1084,126
1045,2/7/14,1162,121
1046,11/13/13,1203,82
1047,12/22/15,1475,111
1048,10/2/14,1140,116
1049,4/26/14,901,96
1050,11/3/14,1138,126
1051,5/17/14,920,76
1052,3/17/15,967,133
1053,11/9/14,1220,141
1054,10/25/12,1087,92
1055,1/13/15,1213,140
1056,6/24/15,946,102
1057,11/1/13,1016,76
1058,9/29/13,1279,70
1059,3/14/14,1091,82
1060,4/25/12,1163,95
1061,6/11/14,1405,127
1062,10/30/13,1432,104
1063,9/14/14,1144,91
1064,2/23/12,1121,70
1065,12/14/14,1116,74
1066,1/1/15,1051,90
1067,2/17/12,1103,77
1068,11/10/15,1372,112
1069,5/13/14,1247,94
1070,6/16/13,956,91
1071,6/5/12,1102,77
1072,3/18/12,938,95
1073,2/21/14,1248,137
1074,3/3/15,1220,145
1075,11/15/12,1273,82
1076,3/24/12,1179,133
1077,12/20/12,1080,135
1078,3/29/15,1360,146
1079,3/8/15,969,101
1080,2/12/14,979,99
1081,4/2/15,1077,149
1082,4/8/13,1346,76
1083,3/31/15,977,134
1084,10/10/13,1000,108
1085,5/22/13,1464,71
1086,5/12/12,1162,131
1087,7/13/14,935,74
1088,10/1/12,1167,79
1089,8/21/12,1365,137
1090,1/8/12,1336,80
1091,7/12/14,1107,71
1092,5/19/14,1282,148
1093,6/20/12,1429,109
1094,12/27/15,1455,127
1095,5/10/14,1182,88
1096,10/14/14,926,119
1097,9/7/13,1222,89
1098,8/12/12,1132,144
1099,10/23/14,1461,98
1100,6/10/14,994,86
1101,5/22/15,973,149
1102,12/11/12,1271,76
1103,12/9/12,1344,120
1104,2/12/13,1206,117
1105,9/12/12,1088,138
1106,5/25/12,1347,115
1107,2/15/12,968,93
1108,11/9/15,1087,111
1109,6/22/15,1068,128
1110,7/13/15,1209,121
1111,10/24/12,1242,103
1112,9/9/13,950,126
1113,9/18/13,1279,128
1114,5/1/15,1253,120
1115,6/10/12,964,121
1116,7/29/13,1112,138
1117,3/17/15,1478,117
1118,8/23/15,1426,95
1119,9/13/15,931,149
1120,6/11/15,1476,86
1121,3/18/14,1338,75
1122,1/12/13,1061,101
1123,7/31/13,1003,132
1124,8/22/15,902,125
1125,11/20/15,971,91
1126,5/31/13,1096,71
1127,8/21/14,1086,100
1128,6/8/14,1168,77
1129,6/7/12,1341,117
1130,7/11/12,1254,129
1131,12/11/13,1497,146
1132,3/9/13,1155,78
1133,9/15/15,1242,83
1134,4/27/14,1089,141
1135,7/5/13,1034,124
1136,5/23/15,1373,92
1137,6/15/15,1393,87
1138,5/1/14,1253,77
1139,2/14/13,915,106
1140,11/19/13,1204,135
1141,4/16/13,960,95
1142,11/26/14,1189,149
1143,7/10/15,1029,99
1144,4/1/15,1268,113
1145,9/1/12,1268,131
1146,11/24/14,1332,80
1147,7/3/15,1197,127
1148,8/16/12,940,109
1149,4/5/15,1454,149
1150,2/11/13,981,109
1151,12/1/13,1168,126
1152,6/16/14,961,112
1153,1/16/14,1075,118
1154,9/27/12,1388,116
1155,7/12/13,1498,76
1156,3/3/12,900,110
1157,7/21/13,1392,71
1158,7/13/14,1321,120
1159,11/26/12,1065,103
1160,4/27/15,1005,76
1161,2/13/14,1485,134
1162,9/11/12,1121,133
1163,12/24/12,1492,90
1164,5/7/14,1345,109
1165,2/3/14,1419,110
1166,7/6/15,1097,131
1167,2/24/13,933,140
1168,5/14/12,1097,125
1169,10/20/12,1143,144
1170,9/21/12,1300,121
1171,5/9/12,1420,102
1172,9/23/15,970,81
1173,3/5/13,1161,125
1174,4/22/14,1089,113
1175,6/27/12,1355,82
1176,6/13/15,1146,111
1177,6/18/13,1466,87
1178,1/14/15,1193,128
1179,9/9/15,1321,119
1180,7/15/12,961,75
1181,2/24/13,1475,125
1182,8/1/12,1061,90
1183,11/22/15,1099,70
1184,2/28/13,1437,132
1185,7/14/13,1256,123
1186,1/20/14,1249,95
1187,10/27/14,966,103
1188,2/7/15,1437,95
1189,6/3/13,1344,115
1190,4/26/12,1375,102
1191,10/22/13,1292,133
1192,2/5/14,1274,125
1193,7/7/13,952,117
1194,1/22/13,1137,81
1195,3/30/15,1062,147
1196,12/12/14,1419,110
1197,12/18/14,1254,70
1198,11/5/15,924,120
1199,9/26/13,1261,131
1200,9/15/12,1447,124
1201,11/22/13,1403,111
1202,3/23/14,1173,86
1203,4/7/14,1264,110
1204,6/4/15,1182,72
1205,7/19/12,1235,100
1206,11/8/13,1289,85
1207,7/2/15,1352,137
1208,8/4/13,1147,121
1209,5/16/15,1039,111
1210,7/1/14,1080,116
1211,8/24/13,1385,70
1212,11/25/13,1135,131
1213,7/18/15,1041,72
1214,5/7/14,934,104
1215,8/24/14,1257,101
1216,8/28/14,1244,144
1217,5/28/12,951,108
1218,12/31/12,1393,142
1219,8/24/12,1123,111
1220,5/16/13,1023,99
1221,6/30/12,924,133
1222,4/11/15,1262,95
1223,5/22/12,954,142
1224,6/3/12,1398,142
1225,11/22/12,1257,99
1226,5/5/14,1358,116
1227,1/22/12,1137,146
1228,12/3/14,1476,99
1229,3/22/15,1437,98
1230,6/22/15,1451,91
1231,3/27/15,1202,145
1232,3/3/14,1119,121
1233,1/27/13,1049,149
1234,8/2/14,1492,144
1235,7/27/13,1224,148
1236,3/17/15,1312,77
1237,1/16/13,1443,143
1238,2/25/13,1208,75
1239,2/1/13,1032,70
1240,1/24/12,1169,110
1241,2/11/12,950,117
1242,5/31/13,918,148
1243,7/19/12,1302,116
1244,3/10/13,904,101
1245,8/1/12,968,146
1246,12/5/12,924,141
1247,3/15/14,943,113
1248,5/23/13,1434,72
1249,1/15/12,1060,129
1250,2/18/13,1137,135
1251,8/14/12,985,116
1252,9/12/14,1421,128
1253,1/17/12,1431,117
1254,6/23/12,1111,148
1255,6/23/15,1121,147
1256,9/12/15,1422,150
1257,11/13/14,979,87
1258,8/21/12,1014,134
1259,4/13/15,1171,113
1260,5/11/14,1229,75
1261,6/24/12,933,122
1262,10/8/13,1101,140
1263,2/2/15,1220,141
1264,1/30/12,1233,148
1265,7/10/15,1156,99
1266,2/7/13,1024,140
1267,11/21/13,1044,130
1268,5/18/12,997,73
1269,2/8/12,1191,107
1270,2/18/15,981,114
1271,8/29/15,1265,82
1272,10/7/12,915,79
1273,2/3/12,975,128
1274,8/6/12,902,148
1275,10/19/14,1266,70
1276,4/27/15,938,112
1277,6/1/14,1210,147
1278,1/28/15,1199,83
1279,4/8/14,1001,78
1280,10/29/14,1090,84
1281,11/6/12,1438,99
1282,3/9/14,1031,134
1283,8/16/14,907,82
1284,9/11/13,1270,103
1285,9/29/15,1256,126
1286,5/21/13,1457,97
1287,9/29/13,1198,145
1288,3/28/14,908,72
1289,2/17/12,1318,145
1290,3/20/15,949,125
1291,1/18/13,1440,139
1292,10/29/14,1389,95
1293,7/15/13,1222,79
1294,6/27/15,1302,102
1295,6/21/12,1114,71
1296,1/13/14,924,78
1297,8/17/13,1439,135
1298,12/27/15,1374,112
1299,11/20/14,1469,99
1300,12/13/15,1160,98
1301,11/8/12,921,103
1302,3/13/15,1096,89
1303,10/14/14,1428,147
1304,12/2/14,1472,86
1305,7/15/14,1215,73
1306,2/22/14,1466,116
1307,2/29/12,974,121
1308,9/4/12,1048,131
1309,3/3/12,1068,113
1310,12/4/12,1322,70
1311,4/6/14,1298,76
1312,9/10/14,1102,119
1313,8/1/14,930,141
1314,10/2/12,915,85
1315,10/10/14,1499,76
1316,8/12/13,913,102
1317,7/9/13,1271,138
1318,10/5/14,1477,125
1319,10/28/13,944,74
1320,6/28/15,1128,109
1321,3/19/14,1422,79
1322,1/4/14,1058,128
1323,10/4/12,978,99
1324,8/20/12,1037,124
1325,4/23/14,966,122
1326,12/2/15,1238,143
1327,9/11/12,1288,140
1328,2/9/13,1084,71
1329,4/14/12,1407,132
1330,11/25/12,990,112
1331,9/16/14,1457,125
1332,1/25/14,1151,141
1333,3/17/14,1316,129
1334,4/1/14,1475,124
1335,5/22/12,1469,119
1336,7/15/12,912,80
1337,8/13/14,1313,116
1338,6/16/13,1074,101
1339,5/31/14,1383,148
1340,9/7/12,1229,84
1341,7/24/12,1480,140
1342,4/18/12,1292,72
1343,3/4/13,1097,135
1344,5/20/12,1138,134
1345,8/12/14,957,133
1346,2/25/13,1211,75
1347,10/20/15,1396,127
1348,10/8/15,947,133
1349,8/10/13,1130,142
1350,1/2/14,1422,140
1351,11/3/15,1343,123
1352,9/5/15,1189,137
1353,8/26/14,1314,100
1354,7/23/13,1449,85
1355,4/4/14,1234,73
1356,4/5/14,1487,148
1357,11/15/13,1188,128
1358,7/6/15,1436,137
1359,6/18/13,1169,85
1360,8/9/14,1287,131
1361,11/17/12,980,88
1362,12/17/14,1214,73
1363,7/3/14,1358,81
1364,3/4/12,986,89
1365,8/31/13,1446,102
1366,9/18/12,945,73
1367,7/23/13,1271,83
1368,9/16/13,1281,76
1369,3/2/13,1018,79
1370,8/2/15,1275,109
1371,7/12/14,909,70
1372,8/26/12,997,75
1373,3/2/13,1027,142
1374,4/17/12,991,81
1375,11/12/13,1072,107
1376,4/21/12,1322,110
1377,1/3/12,1359,102
1378,4/15/12,1445,146
1379,2/22/12,900,87
1380,12/6/14,1402,99
1381,4/8/12,1194,140
1382,8/22/12,1309,88
1383,8/26/13,1053,75
1384,11/8/12,934,136
1385,11/18/14,940,123
1386,12/31/13,1257,119
1387,4/7/13,1097,103
1388,7/4/15,921,102
1389,5/7/15,1201,123
1390,1/3/14,1143,112
1391,5/27/15,1434,130
1392,9/3/14,1239,71
1393,5/21/13,1191,96
1394,3/1/13,1131,119
1395,10/28/14,1187,82
1396,4/19/12,1376,131
1397,6/25/15,1439,85
1398,3/23/13,1021,99
1399,4/6/12,1451,149
1400,7/18/13,1409,89
1401,5/15/13,1101,129
1402,12/29/15,1065,90
1403,5/28/12,907,99
1404,4/24/12,1233,150
1405,6/17/13,1010,110
1406,2/10/14,1449,93
1407,9/18/12,1142,143
1408,3/31/15,1201,70
1409,3/1/15,1460,128
1410,3/13/15,1249,83
1411,10/4/13,1415,110
1412,9/20/12,961,121
1413,8/4/13,1344,136
1414,3/13/14,1250,99
1415,4/22/15,1202,117
1416,5/30/12,1284,125
1417,3/5/12,1446,119
1418,9/20/14,915,81
1419,5/26/14,1212,94
1420,12/8/13,1252,81
1421,1/16/12,1150,148
1422,7/7/12,1299,79
1423,6/16/13,1198,126
1424,4/10/15,1419,80
1425,8/20/15,1491,133
1426,2/25/12,1153,97
1427,6/12/15,1016,104
1428,6/18/14,1344,112
1429,9/14/13,1326,105
1430,11/7/15,1014,84
1431,11/18/12,1248,121
1432,8/26/15,1500,112
1433,10/1/14,950,144
1434,3/21/15,1391,109
1435,6/10/14,1264,147
1436,3/28/12,1376,105
1437,2/11/12,1115,149
1438,5/22/14,1010,98
1439,7/10/13,1097,109
1440,1/26/13,1172,94
1441,2/13/14,1444,144
1442,8/3/12,1334,82
1443,12/10/13,1390,112
1444,2/18/14,1297,105
1445,11/28/15,1202,125
1446,5/23/13,938,145
1447,3/26/13,945,73
1448,5/11/14,1279,106
1449,11/21/14,1015,115
1450,2/11/12,1013,111
1451,3/21/12,1121,102
1452,8/4/13,993,132
1453,4/13/12,1295,88
1454,12/13/13,1259,74
1455,1/6/13,1204,98
1456,10/10/15,1359,125
1457,9/30/15,1495,75
1458,4/25/14,1471,137
1459,7/16/15,1159,142
1460,7/6/14,1121,103
1461,11/17/15,1414,118
1462,1/14/15,1160,107
1463,4/29/14,996,138
1464,8/18/13,1476,75
1465,9/18/13,1412,128
1466,10/18/12,942,74
1467,4/14/12,1344,139
1468,11/15/14,1142,102
1469,6/8/12,1243,79
1470,7/28/12,1175,146
1471,9/9/13,1158,78
1472,10/15/15,1384,81
1473,8/2/13,1458,93
1474,9/29/12,1043,99
1475,2/23/13,1273,130
1476,10/1/12,1489,128
1477,3/29/13,1247,125
1478,5/27/14,908,71
1479,8/31/14,1241,80
1480,3/24/12,1242,78
1481,6/17/15,1437,135
1482,7/29/15,1220,134
1483,8/30/14,1007,140
1484,4/20/14,1251,109
1485,1/26/14,1345,122
1486,10/1/13,1105,70
1487,12/9/14,1053,133
1488,7/12/12,1089,77
1489,10/17/15,1144,137
1490,4/28/12,1393,87
1491,8/30/13,1457,74
1492,9/8/14,1367,94
1493,7/12/14,1048,125
1494,10/1/15,1486,144
1495,10/30/15,1494,133
1496,7/15/13,1109,127
1497,5/23/14,1291,114
1498,2/20/13,1091,96
1499,9/21/12,1198,132
1500,4/27/12,1015,137
1501,11/5/12,1354,83
1502,8/5/15,1480,91
1503,5/1/15,1119,148
1504,6/5/15,1485,148
1505,9/11/15,1047,133
1506,10/8/15,1441,138
1507,9/21/14,1187,91
1508,9/17/15,1140,99
1509,12/10/14,1106,115
1510,4/18/14,1266,85
1511,2/23/15,1461,103
1512,9/24/12,1429,119
1513,11/15/12,1171,85
1514,9/18/15,1485,139
1515,11/24/14,1484,102
1516,8/10/13,1176,71
1517,6/2/14,1191,70
1518,1/18/12,1420,83
1519,1/19/14,1197,107
1520,11/18/12,1016,77
1521,6/12/15,1122,92
1522,4/21/13,909,138
1523,5/26/12,1047,87
1524,5/14/12,1348,139
1525,4/17/14,1491,93
1526,9/16/14,1207,120
1527,7/10/14,1384,70
1528,7/19/14,1361,138
1529,9/29/12,1237,140
1530,2/24/13,1048,147
1531,1/4/13,1498,135
1532,11/11/13,1472,90
1533,1/30/12,1486,84
1534,4/24/12,1000,148
1535,2/4/14,998,97
1536,10/26/14,1398,109
1537,10/2/14,1248,143
1538,6/22/15,1273,94
1539,8/6/13,1265,75